2021-03-02,11:10:59,0,DrML,1614701460868,Hi! We will start soon.,INTRODUCE_SESSION
2021-03-02,11:10:59,0,DrML,1614701465886,"If you have not done so already, make sure you have LightSIDE open and the User's Manual ready. Load the .csv file on the Extract Features panel, extract the features, then run the cross validation on the Build Models panel. Then load the dev set on the Build Models panel as a supplied test set. Use Logistic regression to run the experiment, and then go to the Explore Results panel and set up for an error analysis. Select the upper-right cell of the confusion matrix for the error analysis.",INTRODUCE_SESSION
2021-03-02,11:11:32,0,DrML,1614701492940,I'm DrML. Take a moment to introduce yourselves.,INTRODUCE
2021-03-02,11:12:02,0,DrML,1614701523008,"OK, we are going to do Assignment 3 today. I am here just to structure the activity. If you need substantive help, you can ask the instructor. But try to refer to course materials as resources first.",INTRODUCE_ASSIGNMENT
2021-03-02,11:12:02,0,DrML,1614701535074,"Examine the ""Horizontal"" and ""Vertical"" tabs to the left to decide on 4 problematic features. 2 of these features should be based on a horizontal comparison and 2 should be based on a vertical comparison. Enter these features in the Notes tab where indicated.",PROMPT_STEP_2
2021-03-02,11:12:32,0,DrML,1614701553118,GIVE_UP_ON_INTRODUCTIONS,GIVE_UP_ON_INTRODUCTIONS
2021-03-02,11:14:28,0,DrML,1614701669393,We need to start wrapping up this step. Get ready to move on.,TIMEOUT_WARNING
2021-03-02,11:15:00,0,DrML,1614701701471,"OK, if you have not already done so, list each of the 4 problematic features you picked on the Notes tab where indicated. Put the explanation for why you thought each feature is problematic where it says ""Justification.""",PROMPT_STEP_3
2021-03-02,11:15:00,0,DrML,1614701706475,"Type ""ready"" when you are ready to move to the next step.",PROMPT_STEP_3
2021-03-02,11:15:15,0,DrML,1614701717490,"When you have listed your features and justifications, we'll move on.",WAIT_FOR_CHECKIN
2021-03-02,11:17:08,0,DrML,1614701829763,"Okay, let's get ready to finish up this step.",TIMEOUT_WARNING
2021-03-02,11:17:46,0,DrML,1614701867890,"Now for the first feature, use the Documents Display feature in LightSIDE to find examples where the feature appears in the upper right error cell of the confusion matrix. Share the examples in the chat, and for each example, say what you observe about it. Also, copy your examples into the Notes tab under ""Examples from data in error cell."" You can copy from the LightSIDE interface into the Notes. You should each try to contribute at least 2 different examples.",PROMPT_STEP_4
2021-03-02,11:17:46,0,DrML,1614701872894,"Type ""ready"" when you are ready to move to the next step.",PROMPT_STEP_4
