2021-02-11,10:56:18,0,JeopardyAgent,1613058980360,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-02-11,10:56:25,0,Meredith,1613058985999,i'm meredith ,GIVING_NAME
2021-02-11,10:56:26,0,JeopardyAgent,1613058986404,"Howdy, Meredith!",GREET
2021-02-11,10:56:58,0,JeopardyAgent,1613059020507,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-02-11,10:57:14,0,JeopardyAgent,1613059036544,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-02-11,10:57:18,0,JeopardyAgent,1613059040559,Okay! Let's begin.,GIVE_UP_ON_INTRODUCTIONS
2021-02-11,10:57:25,0,JeopardyAgent,1613059046584,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-02-11,10:57:25,0,JeopardyAgent,1613059051591,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer.",JEOPARDY_INSTRUCTIONS
2021-02-11,10:58:11,0,JeopardyAgent,1613059092700,"Please pick a category using the format: category + value. For example, type: ""Sage the Owl for 100.""",JEOPARDY_CATEGORY
2021-02-11,10:58:14,0,Meredith,1613059094254,academy info for 200,ACADEMY_INFO_200
2021-02-11,10:58:14,0,JeopardyAgent,1613059098720,"
              Academy Info for 200?
        ",TUTOR
2021-02-11,10:58:20,0,Meredith,1613059100551,yes,AFFIRMATIVE
2021-02-11,10:58:20,0,JeopardyAgent,1613059100729,Here we go...,TUTOR
2021-02-11,10:58:20,0,JeopardyAgent,1613059102738,"""PACA"" stands for this.",TUTOR
2021-02-11,10:58:44,0,Meredith,1613059124308,program for academic career advancement,
2021-02-11,10:59:02,0,Meredith,1613059143000,program for academic and career advancement,
2021-02-11,10:59:07,0,JeopardyAgent,1613059148876,Great job! PACA stands for Program for Academic and Career Advancement.,TUTOR
2021-02-11,10:59:07,0,JeopardyAgent,1613059153884,Please choose another question to answer.,TUTOR
2021-02-11,10:59:07,0,JeopardyAgent,1613059160892,The current scores are: ,TUTOR
2021-02-11,11:02:28,0,JeopardyAgent,1613059349408,...is anyone working?,SOCIAL+ENCOURAGE_GROUP
