2021-01-13,20:16:23,0,JeopardyAgent,1610586984074,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-13,20:16:27,0,Meredith,1610586987192,i'm mere,GIVING_NAME
2021-01-13,20:16:27,0,JeopardyAgent,1610586988120,"Hello, Mere!",GREET
2021-01-13,20:16:48,0,JeopardyAgent,1610587010177,Okay! We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-13,20:17:00,0,JeopardyAgent,1610587022217,Insert instructions here.,INSTRUCTIONS
2021-01-13,20:17:11,0,JeopardyAgent,1610587032245,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-13,20:17:16,0,Meredith,1610587036351,eng comp 100,ENG_COMP_100
2021-01-13,20:17:16,0,JeopardyAgent,1610587038271,"
               English Composition for 100?
        ",TUTOR
2021-01-13,20:17:19,0,Meredith,1610587039148,yes,AFFIRMATIVE
2021-01-13,20:17:19,0,JeopardyAgent,1610587040280,Here we go...,TUTOR
2021-01-13,20:17:19,0,JeopardyAgent,1610587042288,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-13,20:17:32,0,Meredith,1610587052460,treetop,
2021-01-13,20:18:11,0,Meredith,1610587091650,plagiarism,
2021-01-13,20:18:11,0,JeopardyAgent,1610587092446,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-13,20:18:11,0,JeopardyAgent,1610587097449,Please choose another question to answer.,TUTOR
2021-01-13,20:18:31,0,Meredith,1610587111610,eng comp 100,ENG_COMP_100
2021-01-13,20:18:31,0,JeopardyAgent,1610587112477,Oops! This question has already been answered. Try again!,TUTOR
2021-01-13,20:18:34,0,Meredith,1610587115019,eng comp 200,ENG_COMP_200
2021-01-13,20:18:35,0,JeopardyAgent,1610587116484,"
               English Composition for 200?
        ",TUTOR
2021-01-13,20:18:37,0,Meredith,1610587117497,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2021-01-13,20:18:37,0,JeopardyAgent,1610587118495,Okay - pick another topic please.,TUTOR
2021-01-13,20:18:40,0,Meredith,1610587120694,eng comp 200,ENG_COMP_200
2021-01-13,20:18:40,0,JeopardyAgent,1610587122506,"
               English Composition for 200?
        ",TUTOR
2021-01-13,20:18:46,0,Meredith,1610587126883,yes,AFFIRMATIVE
2021-01-13,20:18:46,0,JeopardyAgent,1610587128529,Here we go...,TUTOR
2021-01-13,20:18:46,0,JeopardyAgent,1610587130532,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
