2021-01-15,11:32:16,0,JeopardyAgent,1610728338364,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-15,11:32:24,0,Nicole,1610728344802,hello! i'm nicole,GIVING_NAME
2021-01-15,11:32:24,0,JeopardyAgent,1610728346417,"Hi, Nicole.",GREET
2021-01-15,11:32:27,0,Jason,1610728347313,Hi. Im Jason,GIVING_NAME
2021-01-15,11:32:27,0,JeopardyAgent,1610728348422,"Hi, Jason.",GREET
2021-01-15,11:32:46,0,Nicole,1610728366447,how do we get started?,QUESTION
2021-01-15,11:32:46,0,JeopardyAgent,1610728368486,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",INSTRUCTIONS
2021-01-15,11:32:46,0,JeopardyAgent,1610728373491,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. We will do 8 questions in total!",INSTRUCTIONS
2021-01-15,11:33:17,0,JeopardyAgent,1610728398571,Okay! Let's begin.,GIVE_UP_ON_INTRODUCTIONS
2021-01-15,11:33:33,0,JeopardyAgent,1610728414623,"Please pick a category using the format: category + value. For example, type: ""Sage the Owl for 100.""",JEOPARDY_CATEGORY
2021-01-15,11:33:43,0,Jason,1610728423218,Sage the Owl for 100,SAGE_OWL_100
2021-01-15,11:33:43,0,JeopardyAgent,1610728424658,"
               Sage the Owl for 100?
        ",TUTOR
2021-01-15,11:33:48,0,Jason,1610728428826,yes,AFFIRMATIVE
2021-01-15,11:33:48,0,JeopardyAgent,1610728430686,Here we go...,TUTOR
2021-01-15,11:33:48,0,JeopardyAgent,1610728432689,"Sage sleeps during the day and is up studying all night, which means that he is this 9-letter adjective for a night owl, along with bats, hamsters, and many other animals.",TUTOR
2021-01-15,11:34:06,0,Jason,1610728446644,Noctournal,NEGATIVE
2021-01-15,11:34:09,0,JeopardyAgent,1610728450756,Nocturnal is correct!!,TUTOR
2021-01-15,11:34:09,0,JeopardyAgent,1610728455763,Please choose another question to answer.,TUTOR
2021-01-15,11:34:25,0,Nicole,1610728465541,wgu trivia 100,WGU_TRIVIA_100
2021-01-15,11:34:25,0,JeopardyAgent,1610728466793,"
               WGU Trivia for 100?
        ",TUTOR
2021-01-15,11:34:29,0,Nicole,1610728469591,yup!,AFFIRMATIVE
2021-01-15,11:34:29,0,JeopardyAgent,1610728470811,Here we go...,TUTOR
2021-01-15,11:35:17,0,Nicole,1610728517943,yes,AFFIRMATIVE
2021-01-15,11:35:39,0,Nicole,1610728539864,wgu trivia 200,WGU_TRIVIA_200
