2021-03-03,15:16:46,0,JeopardyAgent,1614802608039,"Please pick a category using the format: category + value. For example, type: ""English Composition for 100.""",JEOPARDY_CATEGORY
2021-03-03,15:16:51,0,Meredith,1614802611260,english comp for 100,ENG_COMP_100
2021-03-03,15:16:51,0,JeopardyAgent,1614802614076,"
               English Composition for 100?
        ",TUTOR
2021-03-03,15:16:55,0,Meredith,1614802615827,yes,AFFIRMATIVE
2021-03-03,15:16:55,0,JeopardyAgent,1614802616081,Here we go...,TUTOR
2021-03-03,15:16:55,0,JeopardyAgent,1614802618091,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-03-03,15:17:00,0,Meredith,1614802620096,pag,
2021-03-03,15:17:01,0,Meredith,1614802621355,plag,
2021-03-03,15:17:07,0,Meredith,1614802627868,plagiarism,
2021-03-03,15:17:06,0,JeopardyAgent,1614802628133,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-03-03,15:17:06,0,JeopardyAgent,1614802633140,Please choose another question to answer.,TUTOR
2021-03-03,15:17:06,0,JeopardyAgent,1614802640148,The current scores are: ,TUTOR
2021-03-03,15:17:56,0,JeopardyAgent,1614802678238,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-03-03,15:18:36,0,JeopardyAgent,1614802718378,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-03-03,15:18:52,0,JeopardyAgent,1614802734438,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-03-03,15:18:56,0,JeopardyAgent,1614802738457,Okay! Let's begin.,GIVE_UP_ON_INTRODUCTIONS
2021-03-03,15:19:03,0,JeopardyAgent,1614802744469,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-03-03,15:19:03,0,JeopardyAgent,1614802749476,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer.",JEOPARDY_INSTRUCTIONS
2021-03-03,15:19:49,0,JeopardyAgent,1614802790582,ALL_READY,WAIT_FOR_CHECKIN
2021-03-03,15:20:12,0,JeopardyAgent,1614802812646,TIMEOUT_WARNING,TIMEOUT_WARNING
2021-03-03,15:20:19,0,JeopardyAgent,1614802820674,DISCUSS_4a,DISCUSS_4a
2021-03-03,15:20:20,0,JeopardyAgent,1614802822683,Great job! I hope you both enjoyed that as much as I did. Nothing like a little friendly competition! ;-),JEOPARDY_OUTRO
2021-03-03,15:20:36,0,JeopardyAgent,1614802836720,"In your English Composition class, each of your assignments is one piece of a larger funnel that leads into your goal of graduating from Academy and ultimately enrolling at WGU. All of your assignments are required to complete this course, and this course is required to complete WGU Academy. Upon completion of WGU Academy, you are guaranteed admission to WGU!",PIE_INTRO
2021-03-03,15:20:36,0,JeopardyAgent,1614802841722,"With that being said, it is crucial to keep up with your assignments and set short-term goals to work towards your larger long-term career goals.",PIE_INTRO
