2021-03-03,16:15:19,0,JeopardyAgent,1614806121319,"Please pick a category using the format: category + value. For example, type: ""English Composition for 100.""",JEOPARDY_CATEGORY
2021-03-03,16:15:30,0,Meredith,1614806130367,eng comp for 200,ENG_COMP_200
2021-03-03,16:15:30,0,JeopardyAgent,1614806131375,"
               English Composition for 200?
        ",TUTOR
2021-03-03,16:15:32,0,Meredith,1614806132671,yeah,AFFIRMATIVE
2021-03-03,16:15:32,0,JeopardyAgent,1614806133384,Here we go...,TUTOR
2021-03-03,16:15:32,0,JeopardyAgent,1614806135391,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-03-03,16:15:39,0,Meredith,1614806139531,personal narrative,NEGATIVE
2021-03-03,16:15:43,0,JeopardyAgent,1614806143413,Personal narrative is correct!,TUTOR
2021-03-03,16:15:43,0,JeopardyAgent,1614806145424,Please choose another question to answer.,TUTOR
2021-03-03,16:15:46,0,Meredith,1614806146802,eng comp 100,ENG_COMP_100
2021-03-03,16:15:46,0,JeopardyAgent,1614806147430,This is our last question! It all comes down to this...,TUTOR
2021-03-03,16:15:46,0,JeopardyAgent,1614806149437,"
               English Composition for 100?
        ",TUTOR
2021-03-03,16:15:51,0,Meredith,1614806151062,yes,AFFIRMATIVE
2021-03-03,16:15:51,0,JeopardyAgent,1614806151445,Here we go...,TUTOR
2021-03-03,16:15:51,0,JeopardyAgent,1614806153450,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-03-03,16:15:57,0,Meredith,1614806157936,plagiarism,
2021-03-03,16:16:01,0,JeopardyAgent,1614806163485,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-03-03,16:16:01,0,JeopardyAgent,1614806165491,Game over! The winner is... Meredith!! Take a moment to share something new you learned during this game. :-),TUTOR
2021-03-03,16:16:13,0,Meredith,1614806173605,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2021-03-03,16:16:30,0,JeopardyAgent,1614806191578,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-03-03,16:17:10,0,JeopardyAgent,1614806231705,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-03-03,16:17:26,0,JeopardyAgent,1614806247759,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-03-03,16:17:30,0,JeopardyAgent,1614806251770,Okay! Let's begin.,GIVE_UP_ON_INTRODUCTIONS
2021-03-03,16:17:37,0,JeopardyAgent,1614806257788,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-03-03,16:17:37,0,JeopardyAgent,1614806262794,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer.",JEOPARDY_INSTRUCTIONS
2021-03-03,16:18:23,0,JeopardyAgent,1614806303906,ALL_READY,WAIT_FOR_CHECKIN
