2021-01-13,20:37:49,0,JeopardyAgent,1610588271126,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-13,20:37:59,0,Corbin,1610588279961,hey i'm Corbin,GIVING_NAME
2021-01-13,20:37:59,0,JeopardyAgent,1610588281162,"Hello, Corbin!",GREET
2021-01-13,20:38:05,0,Meredith,1610588285543,hi,
2021-01-13,20:38:07,0,Meredith,1610588287730,i'm Meredith,GIVING_NAME
2021-01-13,20:38:07,0,JeopardyAgent,1610588289201,"Hi, Meredith.",GREET
2021-01-13,20:38:14,0,JeopardyAgent,1610588295219,Okay! We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-13,20:38:17,0,Meredith,1610588298019,i'm in the education program,
2021-01-13,20:38:26,0,JeopardyAgent,1610588307263,Insert instructions here.,INSTRUCTIONS
2021-01-13,20:38:37,0,JeopardyAgent,1610588319309,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-13,20:38:44,0,Meredith,1610588324566,eng comp for 100,ENG_COMP_100
2021-01-13,20:38:44,0,JeopardyAgent,1610588325334,"
               English Composition for 100?
        ",TUTOR
2021-01-13,20:38:47,0,Meredith,1610588327766,yes,AFFIRMATIVE
2021-01-13,20:38:47,0,JeopardyAgent,1610588329352,Here we go...,TUTOR
2021-01-13,20:38:47,0,JeopardyAgent,1610588331357,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-13,20:39:00,0,Corbin,1610588340184,flankerton,
2021-01-13,20:39:01,0,Meredith,1610588341957,plagiarism,
2021-01-13,20:39:03,0,JeopardyAgent,1610588343401,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-13,20:39:03,0,JeopardyAgent,1610588348408,Please choose another question to answer.,TUTOR
