2020-12-21,11:20:24,0,WeatherLegacyAgent,1608567624307,Hello! I'm WeatherLegacyAgent. Take a minute to introduce yourselves.,INTRODUCE
2020-12-21,11:20:30,0,Meredith,1608567630306,I'm Meredith,
2020-12-21,11:20:32,0,WeatherLegacyAgent,1608567632348,INTRODUCE_1,INTRODUCE
2020-12-21,11:20:57,0,WeatherLegacyAgent,1608567658427,Okay! We'll be discussing factors affecting weather.,GIVE_UP_ON_INTRODUCTIONS
2020-12-21,11:21:09,0,WeatherLegacyAgent,1608567670459,"I can help you discuss relations between pairs of weather factors, such as how temperature, precipitation, and wind direction are related to warm or cold fronts. Or how they are related to low or high pressure.",WEATHER_TOPIC_SPECIFICS
2020-12-21,11:21:11,0,Meredith2,1608567671693,I'm hite,
2020-12-21,11:21:18,0,Meredith2,1608567678804,low pressure and wind ,LOW-PRESSURE_WIND+POSITIVITY
2020-12-21,11:21:20,0,WeatherLegacyAgent,1608567682500,:-),SMILE+SOCIAL
2020-12-21,11:21:18,0,WeatherLegacyAgent,1608567688524,"
               Would you like to answer some questions related to low pressure and wind direction ?
        ",TUTOR
2020-12-21,11:21:30,0,WeatherLegacyAgent,1608567690531,"
               Would you like to answer some questions related to low pressure and precipitation ?
        ",TUTOR
2020-12-21,11:21:34,0,Meredith2,1608567695067,yes,AFFIRMATIVE
2020-12-21,11:21:35,0,WeatherLegacyAgent,1608567696552,Let's get started.,TUTOR
2020-12-21,11:21:35,0,WeatherLegacyAgent,1608567698560,We can talk about low pressure and precipitation in a little more detail.,TUTOR
2020-12-21,11:21:35,0,WeatherLegacyAgent,1608567703562,Can you explain why the chance of precipitation is most likely higher at a low pressure center?,TUTOR
