2021-01-13,20:54:44,0,JeopardyAgent,1610589285519,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-13,20:54:47,0,Corbin,1610589288091,eng comp 100,ENG_COMP_100
2021-01-13,20:54:48,0,JeopardyAgent,1610589289548,"
               English Composition for 100?
        ",TUTOR
2021-01-13,20:54:51,0,Corbin,1610589291707,yes,AFFIRMATIVE
2021-01-13,20:54:51,0,JeopardyAgent,1610589293567,Corbin,TUTOR
2021-01-13,20:54:51,0,JeopardyAgent,1610589295573,100,TUTOR
2021-01-13,20:54:51,0,JeopardyAgent,1610589297579,Here we go...,TUTOR
2021-01-13,20:54:51,0,JeopardyAgent,1610589299580,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-13,20:55:51,0,JeopardyAgent,1610589353749,It sounds like you could use some help. Anyone can chime in!,TUTOR
2021-01-13,20:55:51,0,JeopardyAgent,1610589358755,,TUTOR
2021-01-13,20:56:52,0,JeopardyAgent,1610589413894,"Let me help you out. *Plagiarism*, a form of cheating that involves copying someone else's work, violates WGU's code of conduct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-13,20:56:52,0,JeopardyAgent,1610589418897,Please choose another question to answer.,TUTOR
2021-01-13,21:00:53,0,JeopardyAgent,1610589655025,Let's stick to this.,SOCIAL+ENCOURAGE_GROUP
2021-01-13,21:41:06,0,JeopardyAgent,1610592068228,Let's stick to this.,SOCIAL+ENCOURAGE_GROUP
